285,3280,41671,2020-02-07,2020-02-17,0,,132,LXII,Comisión de Seguridad y Justicia,"Iniciativa de ley del Gobernador Constitucional del Estado de Jalisco, que expide la Ley  para la Declaración Especial de Ausencia por Desaparición de Personas del Estado de Jalisco, y que deroga el párrafo tercero del artículo 146 del Código Civil del estado de Jalisco, presentada mediante oficio DIGELAG OF. 675/2019.(F5975)"
286,3281,41672,2020-02-07,2020-02-17,0,,132,LXII,Comisión de Seguridad y Justicia,"Iniciativa de ley del Gobernador Constitucional del Estado de Jalisco, que expide la Ley de Personas Desaparecidas del Estado de Jalisco, y que deroga los artículos 154-A, 1564-B, 154-C,154-D, 154-E, 154-F y 154-G del capítulo XI de la Desaparición Forzada de Personas del título séptimo bis de los delitos Cometidos por Servidores Públicos o Particulares Contra La Integridad Física y Mental de la Personas, del Código Penal para el Estado Libre y Soberano de Jalisco, presentada mediante oficio DIGELAG OF. 674/2019.(F5976)"
287,3282,41673,2020-02-07,2020-02-17,0,,132,LXII,Comisión de Seguridad y Justicia,"Iniciativa de ley del Gobernador Constitucional del Estado de Jalisco, que abroga la Ley de Atención a Victimas del Estado de Jalisco y que expide la Ley de Victimas del estado de Jalisco, presentada mediante oficio DIGELAG OF. 673/2019.(F5977)"
288,4102,42869,2020-02-17,2020-02-27,0,,132,LXII,Comisión de Seguridad y Justicia,Iniciativa de ley para reformar los artículos 28 y 83 de la Ley del Sistema de Seguridad Pública del estado de Jalisco.
289,4104,42871,2020-02-17,2020-02-27,0,,132,LXII,Comisión de Seguridad y Justicia,Iniciativa de ley para adicionar el artículo 5.°-Ter de la Ley de Justicia Alternativa del estado de Jalisco.
290,4120,42887,2020-02-17,2020-02-27,0,,132,LXII,Comisión de Seguridad y Justicia,"Iniciativa de ley para reformar los artículos 9.°, 28 y 30 de la Ley Orgánica de la Fiscalía del estado de Jalisco."
291,4278,43078,2020-03-02,2020-03-12,0,,132,LXII,Comisión de Seguridad y Justicia,Iniciativa de ley para reformar el artículo 8.° de la Ley de Atención a Víctimas del estado de Jalisco.
292,4296,43096,2020-03-02,2020-03-12,0,,132,LXII,Comisión de Seguridad y Justicia,Iniciativa de ley para reformar el artículo 28 de la Ley del Sistema de Seguridad Pública para el estado de Jalisco.
293,4375,43200,2020-03-10,2020-03-20,0,,132,LXII,Comisión de Seguridad y Justicia,Iniciativa de ley para adicionar la fracción XIX al artículo 2.° de la Ley Contra la Delincuencia Organizada del estado de Jalisco.
294,4378,43203,2020-03-10,2020-03-20,0,,132,LXII,Comisión de Seguridad y Justicia,Iniciativa de ley para reformar el artículo 14 de la Ley de Prevención Social de la Violencia y la Delincuencia del estado de Jalisco.
295,4462,43315,2020-03-18,2020-03-28,0,,132,LXII,Comisión de Seguridad y Justicia,Iniciativa de ley para reformar el artículo 198 de la Ley Orgánica del Poder Judicial del estado de Jalisco.
296,4522,43381,2020-03-20,2020-03-30,0,,132,LXII,Comisión de Seguridad y Justicia,"Iniciativa de ley para reformar la fracción III y adicionar la fracción V al artículo 193, reformar el artículo 194 y adicionar un Título Décimo Primero denominado ""Disposiciones Finales"" y el Capítulo I denominado ""Boletín Judicial"", todos de la Ley Orgánica del Poder Judicial del estado de Jalisco."
297,4976,43974,2020-06-22,2020-07-02,0,,132,LXII,Comisión de Seguridad y Justicia,"Iniciativa de ley para reformar los artículos 3.°, 4.°, 5.°, 7.°, 15 y 31; adicionar los artículos 31-Bis, 35-Bis, 39-Bis, 107-Bis y 107-Ter de la Ley de Justicia Administrativa del estado de Jalisco."
298,4883,43856,2020-06-22,2020-07-02,0,,132,LXII,Comisión de Seguridad y Justicia,"Iniciativa de ley   del Gobernador Constitucional del estado de Jalisco, que reforma los artículos 5°, 7°, 12, 13, 14, 15, 16, 31, 35, 42, 62, 91, y 98; y adiciona el  capitulo XVII ""Del Juicio en Línea"" así como los artículos 115, 116, 117, 118, 119, 120, 121. 122, 1123, 124, 125, 126, 127, 128, 129, 130, 131, y 132 a la Ley de Justicia Administrativa del Estado de Jalisco, presentada mediante oficio DIGELAG OF. 333/2020.(F9483)"
299,5880,45198,2020-10-15,2020-10-25,0,,132,LXII,Comisión de Seguridad y Justicia,"Iniciativa de ley de la diputada  María Patricia Meza Núñez, que reforma el artículo 16 H de la Ley Orgánica del Poder Judicial del Estado de Jalisco.(F11368)"
300,5853,45171,2020-10-15,2020-10-25,0,,132,LXII,Comisión de Seguridad y Justicia,"Iniciativa   de ley de la diputada  María Patricia Meza Núñez,  que adiciona el artículo 5 de Ley para la Administración de Bienes Asegurados, Decomisados o Abandonados para el Estado de Jalisco.(F11341)"
301,6584,46365,2021-03-16,2021-03-26,0,,132,LXII,Comisión de Seguridad y Justicia,"Iniciativa del ley del diputado José Hernán Cortés Berumen, que reforma los artículos 1, 34 y 45; y se derogan los artículos 4, 5, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 57, 63, 64 y 65 de la Ley de Evaluación y Supervisión de Medidas Cautelares y Suspensión Condicional del Proceso del Estado de Jalisco.(F13771)"
302,6619,46436,2021-03-22,2021-04-01,0,,132,LXII,Comisión de Seguridad y Justicia,"Iniciativa de ley del diputado José Juan Soltero Meza, que reforma el artículo 145 del Poder Judicial del Estado de Jalisco.(F13933)"
303,4283,43082,2020-03-02,2020-03-12,0,,133,LXII,Comisión de Vigilancia y Sistema Anticorrupción,Iniciativa de ley para reformar el numeral uno y el numeral dos del artículo 16 de la Ley del Sistema Anticorrupción del estado de Jalisco.
304,4459,43312,2020-03-18,2020-03-28,0,,133,LXII,Comisión de Vigilancia y Sistema Anticorrupción,Iniciativa de ley para reformar el artículo 7.° de la Ley de Fiscalización Superior y Rendición de Cuentas del estado de Jalisco y sus municipios.
305,6131,45553,2020-11-06,2020-11-16,0,,133,LXII,Comisión de Vigilancia y Sistema Anticorrupción,"Iniciativa de ley de la diputada  Ana Lidia Sandoval García, que tiene por objeto reformar los artículos 34 de la Ley del Sistema Anticorrupción del Estado de Jalisco; 26 de la Ley Fiscalización Superior y Rendición de Cuentas del Estado de Jalisco y sus Municipios; 18 de la Ley Orgánica del Tribunal Electoral del Estado de Jalisco; 18 de la Ley del Sistema de Seguridad Pública para el Estado de Jalisco; 12, 21, 25 y 32 de la Ley de la Comisión Estatal de Derechos Humanos; 18 de la Ley para el Fomento y Participación de las Organizaciones de la Sociedad Civil en el Estado de Jalisco; 16 de la Ley Orgánica del Tribunal de Justicia Administrativa del Estado de Jalisco; y 8, 13, 22, 26 y 30 de la Ley Orgánica de la Procuraduría Social del Estado de Jalisco.(F12093)"
